"","ASV","CAZy"
"8590","691683b653d9f7a1a7c7585ba48037a6",18
"8591","691700612e676cb46585e7dcb7d46f69",9.25
"8592","69187fc4de7d7f03a5b02407bcc363be",21.9420289855072
"8593","691926dab05c44a332b09ee4cb6b1c9c",18
"8594","691b96c0f03c8a09ab051821cb30650d",44
"8595","691d06f680150d9bb9377a7cd26373dc",55.6666666666667
"8596","691d0fc697b8bb6902b3cc165e41e3b2",18
"8597","691d36ef7f9b527e7e0b76e8c75e3a2a",91.6666666666667
"8598","691db5d014c0105e3573191c86847405",64.75
"8599","6921ede786aee8313e05c68b23e572aa",29
"8600","69244e91435d46ed99325f3efc46f652",26.8333333333333
"8601","6929115b0e1a79970f7885ee0612e75e",22.064039408867
"8602","692be818b8cd6e067d9d41ea9987aac1",166
"8603","692d3e5f31edf2776c24d6fab022e709",23.8502824858757
"8604","69306c47c7ce5314e70aeb94d900da5a",23.7154696132597
"8605","69349866cb8af6c28e5bbf9d69d44401",28.3684210526316
"8606","693614b3bd04e192b006773127a994e9",83.5
"8607","69423249a243278ddd38899cc893ad49",22.6290322580645
"8608","6942e0663ba4172bafc8836a821c0437",111.612903225806
"8609","69432de14a78d00d46bcdc619dccbb9a",40
"8610","69435e7f78431b85984e67c3fa36ccb7",67
"8611","6946b2c570bdd650cef4998e0ce8797a",34.4787234042553
"8612","694762d0367b5616575eaa2e66893133",22.0883720930233
"8613","694a42c9fe03eae6f8a3919cf7588d81",23.7832369942197
"8614","6957d2d7b1c1fd6bbbe990759a1d34e4",64.7692307692308
"8615","695b1ee300adeed22a4fd8f87007f98f",35.0588235294118
"8616","695cd10dca06e64811835307c02ebc35",23.2666666666667
"8617","695dd024febf0b75156d27625dace76a",28.3684210526316
"8618","696146317658e1b0b0de172bd58bb24e",29
"8619","6964006cf40d75b9534471a96583e4a8",12
"8620","6966075a62a38b0fa39e0f0a1b57238d",54.25
"8621","696e46623a6c3ab974e92079f29e9315",40
"8622","697425df5c329d555f15f1b6d33a7757",32.125
"8623","6975cf2647b957c11042e2adad520df4",23.9230769230769
"8624","69768064992975c4366a63ac8ba3fb54",64.75
"8625","697ae4761b67322b7bec0488fc0b80ac",38.6666666666667
"8626","69810973b07ce3046b9cc5dc468d37f8",22.4074074074074
"8627","698208db7a35dfdd22b985a3fb17571c",8
"8628","69833713166999c9d4aa5e1eb024225f",47.5
"8629","6989ba68ff1a9e068c7283b6f0f5ba7f",19
"8630","699b208fb42e1836c61f8a6aa57a4711",28
"8631","699bd418050dc686fc40ba579d6e1e62",16
"8632","69a13efb77104b8f92bce39db307d684",22.0883720930233
"8633","69a8932eab89395542590663b783ce93",45.1428571428571
"8634","69ab681a3c75f0f5f83fb4d7aa69180f",104.666666666667
"8635","69ad87c4ef72cf80dab8bcdb79c8967f",44
"8636","69ae43d2bf216fa679b8ddb35f5471b6",47
"8637","69b0119070ce0e2355b033e964790a07",48.5
"8638","69b27a5ad6dbceddce0618d6ff357d43",26
"8639","69b4604349288f6cf232aaa6ae9ff12e",27
"8640","69b5a8dc2e668cbe12fae516f5af7dab",18
"8641","69b64d9311e9e7f9d92a4d0a8b6707ea",26
"8642","69b7b4bd2f10a9b90aba6a0f60d2c2bd",29.0416666666667
"8643","69b8a4f2ca4d28df6d5e7ad16b52c48e",19.3333333333333
"8644","69b8d8e62cef1f982d8eb2a6d18f1474",19.2857142857143
"8645","69ba392cede39ce848e5bbe36757c8c4",24.3806818181818
"8646","69bfc840c6207d6670e7aa72b240c3fe",108.408163265306
"8647","69c407593c54829ed451fb759e3bd5dd",23.25
"8648","69c6c3bc5a2812f79a385b734e17a4b4",22.4526854219949
"8649","69d2650b7628d727236077e3c6b49e42",30
"8650","69d49b0f1f24ad60fac5d8bbe9c35eec",34.5268817204301
"8651","69d73b9c75539bb6bd4a36b24180af34",207.666666666667
"8652","69dc2fbc4a5d62e52ecc426b6ad3f875",22.3008130081301
"8653","69dd688018edd1837a90b281bccfdef7",48
"8654","69df0eebf6b5773bb47cb87add5d218b",55.3333333333333
"8655","69ebf43311d5553d446eb6ce30f10ef5",18.5
"8656","69ed157b991f32d47f38976e1fd1f278",34.4787234042553
"8657","69f067a886a3ef75ec079479cafcb2cf",16
"8658","69f1f61dcf258278091bcb7b23186eef",34.4787234042553
"8659","69fad5267e955884913768234bae3f7b",26.5
"8660","69fc2ebacdbbcfd858126c15aa02a66a",23.6666666666667
"8661","69fe63fc42c21d341972d13112979bf3",40
"8662","6a05d2948a11d8bcd98fd905eaa25fd1",34.1641791044776
"8663","6a0b89772ccfad88218cf19fff2ef9d4",27
"8664","6a10f4d00333aec317aaeb5ec182e751",40
"8665","6a14da07a5790004c26a0f17c53c1697",54.8
"8666","6a1563b16c9cc0d9426d2eca0cedcea5",125.888888888889
"8667","6a156ed952b0155bf407c61b187d59a3",38.6666666666667
"8668","6a194c07e150870284cd5c28ede89084",22.3711340206186
"8669","6a202d7f785ff772a3fc646a6b75d5fc",74
"8670","6a238b0e2113d33f597838be3975b35a",40
"8671","6a254838ed2ed2cbfa66a384211e74d9",19.3488372093023
"8672","6a25619ff1456db01725bb74e9fd2841",26.6666666666667
"8673","6a25f59fb083eefd9df27dbf69aa7d7b",21.8793969849246
"8674","6a29634b389eda40f9ee87957a4c6765",26
"8675","6a2a6c323dd5db539932c053408d9a7b",23.7619047619048
"8676","6a2fa193b6dda28d4ea167d85476eae8",18
"8677","6a303b1749aa8f91077a7903ca863bed",23.6298342541436
"8678","6a31ca25de9f53b1ebfce5ce8971f1f3",22.0398009950249
"8679","6a324e025e2f19b2c2969bab814e802d",23.5045317220544
"8680","6a35722f7cb149e1fcf07465d1ff7f56",35.0588235294118
"8681","6a37979fc52446c933a8e32713d2e1bd",86.6
"8682","6a398cfda72399cc9744b2aae0dce196",23.8374655647383
"8683","6a3d87abf69ebc1112d9fe363056b6c5",75
"8684","6a477304a43d135de32dde6fd85e29b6",18
"8685","6a49c3845134da300435e7c5c0d28f9d",66
"8686","6a4b295299932ba4534a65d30691f46d",22.672131147541
"8687","6a4e7d6e39966a550bc5984337ccfb6a",30
"8688","6a4ef2696ec550b3c80eb625de83e767",24.1374663072776
"8689","6a52f3c8e971d50064cb67f3690a993d",45
"8690","6a5396f982414dbd50cd92d020066808",75.8
"8691","6a5481e65ffc806e5f28ce8697463e18",61.4
"8692","6a5544eee387344b9f4f2c0978d9ccc1",52.8823529411765
"8693","6a5e6bf21e3b7978e186cdbb49626ce2",18
"8694","6a60a0e982898b92aeeb423e204bf385",189.5
"8695","6a626eb1c7df8d75bee67f0a3e1e2d16",31.3636363636364
"8696","6a64ed4ce7f0e2104ea49f4c70886c3c",20.8260869565217
"8697","6a65458acc1094f49a8a65c3b54ded6d",196.5
"8698","6a6ead4ea1f5561eed6e30bde9634d11",43.1666666666667
"8699","6a7297580c2b15389d66d7c212bf55be",18
"8700","6a7ae101632a3fbace673aad803ee1fe",43.6666666666667
"8701","6a7b8244b885958dc98a1766d80d3325",34.4787234042553
"8702","6a7c293dd7d370cb2a4f5c90cc0497cd",32
"8703","6a7fb878ceced25d25a2f806b3dcf63a",22.5139664804469
"8704","6a80a2589e8214efdc6d6619c6fc744c",10.3333333333333
"8705","6a85825da041bb19d5a3ff9bda735915",23.3333333333333
"8706","6a8b26a195541c538de8bccf7d646019",35
"8707","6a8e503d7c9c13f5520f51515b7df361",39.3333333333333
"8708","6a9ce2afd543618176bd11c85624fcb1",69.9333333333333
"8709","6a9e5352a14e3083773af9b37a1f77e3",57
"8710","6a9ec0c8f7de44a26222489328454ee1",34.6022727272727
"8711","6aa23281e73b0b136fd5634dbb2b6c06",43
"8712","6aa523f71e9eca5153ecf274a7bc6a18",32
"8713","6aa533fefafff92a2b25ea63646ba5f1",23.6666666666667
"8714","6aa90a677661d7d883c25575b18bddce",65
"8715","6aafe179ddd490d25fd0b35cfc993cc1",34.4787234042553
"8716","6ab0a4b0cfc9ffbe6402999faaafdd39",40
"8717","6ab0c32a7f819a90e97bd7ad8b7cb9c1",45
"8718","6ab304dec6a815a3f3546ec3741f9f30",34.4787234042553
"8719","6ab3a8068689a35e0cc953c43bf2f920",22.3529411764706
"8720","6ab4379de72305d7f4d305d4b7efc1bf",23.4175531914894
"8721","6abec49a83057042075d3b49ceef024e",27
"8722","6abecd53fb01a7ce2102fe2e5b54e880",40
"8723","6ac45b550b50527e00131a14b0259cdc",68.9194312796209
"8724","6ac5adc453d6c45e0b8e96b0fde8fe85",8
"8725","6aca0ceb5d09a843a38b9f7d4e2fe012",22.3974358974359
"8726","6acbcf0019b3b84854488ac99f3039ce",34.9090909090909
"8727","6acc365d3d9ec3a829afc79f083fba63",63
"8728","6acd02ab6b5bf4530288236413048b69",64.8230452674897
"8729","6ace1923233bdb293d644da73b353ad5",36.4166666666667
"8730","6acf5e40717c4fa82996e37b7a8c2cc9",22.7938144329897
"8731","6ad46588482f1eaeb5c7f8940c29ae34",44
"8732","6ad53ebe41d6b8938f3d5159864f2d22",96.3333333333333
"8733","6ae5eb2d08d46f41d5e6adcc4923f7e3",22.0983606557377
"8734","6af580ab947ae32d02ec86d8d4957ea0",9
"8735","6af744c32970f06e21c85e974c07f611",75.25
"8736","6af9e486e9d2b0995ba3cddab82d167d",40
"8737","6afb297e36df94f6c9d9855221f7f20d",40
"8738","6afbe44af917076002b5c858defa1886",75.5818181818182
"8739","6afdb474091dd58d5500a50622348fa3",146
"8740","6b06e2e7c5d32df336c44935526b11c4",24.0521978021978
"8741","6b17a89873a21543d28c69c0363c1d47",57.25
"8742","6b1c5ad4e40d681d219b5a88ff439beb",18
"8743","6b1cfb93d99379e1eb06bbf8164d0a31",42.2857142857143
"8744","6b1f5ca68daeb931659d98c3ce145636",26.5
"8745","6b218a5212f8a590a8faa68694cc1a29",74
"8746","6b23fc1e847d3bf0bbc2727634336bfa",9.5
"8747","6b2b460be6dd29f2377d2aa6d8078d0c",21.9234449760766
"8748","6b33671d8b02fc8d3393866ce1d46c3d",107.815789473684
"8749","6b34e488a85427f7bc58168d74947059",44.8571428571429
"8750","6b3587294aee13cd62683e92adc09320",32
"8751","6b3591a98f5f0eb065f5145fbbf4047f",44.5454545454545
"8752","6b3829709fea5d8fecc696ca97b39f09",5
"8753","6b39c2928759ea8e99fb5d9754811e6a",104.666666666667
"8754","6b40616045b3e74fcde48ed9ca1a939c",23.6477272727273
"8755","6b42924f25f7abc72bb48a45a42c382b",23.802371541502
"8756","6b479fc967bacf8dd1cdc56e30537ba3",38.6666666666667
"8757","6b489ee37ce5d3c5b52f56c9740e55f2",74.5
"8758","6b4e56e48f0be4d42ff1d5db48ba7ba3",18
"8759","6b4e6470e279fc7c0c40f15676c6160f",44.3333333333333
"8760","6b5002e71d787d24103c4a2d50261c1c",22.3101604278075
"8761","6b52b35b85b0e126eb5f28fec09614b7",23.2363636363636
"8762","6b5322568487c45f8d22fe9246f19e5c",130
"8763","6b5646d1f2631bd48fafb267250c4e49",22.2768361581921
"8764","6b568392ac4c9e9f33275f7ab5a34646",9.80952380952381
"8765","6b56c63aea20f5a72f5ec8e64838979e",58.6666666666667
"8766","6b5d77788a974cb01a1543d063b98e6a",29.0416666666667
"8767","6b5fdf45c6baa35db6fe9dcdddd9a6d9",107.373626373626
"8768","6b65599bb9e5a3fdeab083cfd7a3f9b7",71.58
"8769","6b67871f43a04b9273f56d09a882b075",10.1551724137931
"8770","6b68077a0b0ce545de5b21c4825ae16d",56
"8771","6b6e267a7d0a627734bcdb2a412e22e0",45.3333333333333
"8772","6b701153d2728abe5457cfecb7c8dfcb",54.65
"8773","6b744abaa4a5ff16109fcf8d6b269247",30
"8774","6b7a2d97a84ef1f0a6bc5e9d536bcf78",44.3333333333333
"8775","6b7d05d4f32a6239610156eab60ed294",22.2926829268293
"8776","6b7dc30515b335daf4a045fc406be89b",31.7142857142857
"8777","6b812b5a4676d96873252a395ea40153",15.5714285714286
"8778","6b81ad13b43b19d5a0e7bfe6bd59200e",23.5
"8779","6b83688b7097d39293034ac4b7b5e7e2",6.5
"8780","6b84826ce825d251d8102692ae1ed690",154.333333333333
"8781","6b8f3a02cf5c3393b63e640430ae67f5",22.1232227488152
"8782","6b907732a0f086ac0aeaa74b71351a91",43
"8783","6b90c6b09ae83813f66a7e32fdf8ec88",8.92592592592593
"8784","6b91fc34b12dac3ba883fb73f67e1314",42
"8785","6b95c773c26de8634249ae4327d10b2c",34.4787234042553
"8786","6b9969aa03bb7b2a3fe78f8b19b2a738",62.1666666666667
"8787","6b996bc8da97d3b462839de6729c465e",18
"8788","6b9abd910f926111b0fc52dc09399448",91.6666666666667
"8789","6b9c1e665b9db2fc9bccc803ca9e33ee",44.3333333333333
"8790","6b9dd64d080d53d989a8407d9806429e",59.8988764044944
"8791","6b9fd379ce93332edb255ec896aeb9e1",15.6666666666667
"8792","6ba351f6b01fdc36644ad49d00a1eb47",53.5882352941176
"8793","6ba3f81cfeec45e4298d280465ee93a2",14
"8794","6ba7ab3267333ef59e83440a38e0a4dc",14
"8795","6bac091351f9f830f034858bceffaa3e",59.3333333333333
"8796","6bada9b93743446a47e94a75b699b154",12
"8797","6bb49c2f7f9d618b991d84e8882e9343",35.6666666666667
"8798","6bb5e1a0709a25310c23a136b1893443",23.685393258427
"8799","6bb9ab42e9c40a696cbe38952c057d1b",21.8803827751196
"8800","6bba38675e12f518a5208cff779f8d25",22.0883720930233
"8801","6bc114c4d3bcef803600c5eed080e719",10.1538461538462
"8802","6bc12d102a166ce0b2bf390a903d6f7d",77
"8803","6bc577672002df4a217d86eaac42ce53",6
"8804","6bc5cdc9af2cb274cc61acc5b9a2e62f",23
"8805","6bc6beda056c577d1017b7c6c343d3f5",23.8176795580111
"8806","6bc9098ae931224a770b0d03217d0337",49.5333333333333
"8807","6bca4d5666db8e69ff0719b139e56715",23.3333333333333
"8808","6bcc7e76ed7a4de589bb256af92e2bde",8
"8809","6bd08804c42d15cca18d272266bcea1c",54.25
"8810","6bd226b6758dee63443aee8901f99b7e",18
"8811","6bd303bbb74cd656c136c898d4847192",96.0847457627119
"8812","6bdbe0335b68756f429a2691399533e7",34.6117647058824
"8813","6bdd8d763444510912eb51dd46aa5e86",18
"8814","6bdfcaf6767e7c67e5dc86f6b7154d7c",18
"8815","6be2f84fa8786a1f14dcc3c752c9ec44",35
"8816","6be319a702dcf4e88882d0b582acda39",27
"8817","6bf1ac47245ce991430994e2c782367f",20
"8818","6bffc50ae42d60e5b292bff211ca7620",22.358024691358
"8819","6c0170dd96b409da21b486d8862a848a",23
"8820","6c03f5abac3599238297ae9d6cef9846",19.7142857142857
"8821","6c05836bed45effb24cd9e01c947328c",16.3
"8822","6c095f4efcd6757bce000aac45ec7552",23.6657534246575
"8823","6c0d534b95a6174257439fe7390de9bb",19.9
"8824","6c11be089df2204e4c7904ff26826917",31.7142857142857
"8825","6c135338de1eb087697c18bfda704858",17
"8826","6c20a942b49d9d3e33324523a5d6c661",42
"8827","6c27cb563b6844068938f376253320ea",57.5
"8828","6c2983515d235e05b5ff6b6cf1390c05",28
"8829","6c2b9e146d68ee0ca94876b5cee59986",40
"8830","6c2e08aba5e585417e6fc35321ff3d27",15.5
"8831","6c2e3bdc3c68c9e51ce7466778631060",252
"8832","6c2fa48958c53a9ae5aa2a9706fd454d",34.4787234042553
"8833","6c2ff13813ac716e9ca95c7c99aa7504",69.4472361809045
"8834","6c30082224f954bcf0dbf906d4040df6",26
"8835","6c3379522bc0c507863c975bf1c9f527",63.2
"8836","6c3481c67f57e7c56d9249f1a76d0e1a",2.5
"8837","6c352a2834163484a850c597564e0dc2",22.1214953271028
"8838","6c3880217247dcbc9e84a0d02d5f0b90",30
"8839","6c390de1bbabd7bc8b90ec6f481f5832",10.2857142857143
"8840","6c4576d4690316b6804fdfdf16fd49ee",23.4736842105263
"8841","6c46913dc24d36b43d17573be5963ce4",74.5
"8842","6c4dd8c84a7c1fb9bffacf577629ebf4",27
"8843","6c52ee62bb791aa02efb91966df8365f",41
"8844","6c52f086ac5edbd9d034b75491695921",23.5
"8845","6c5463689dae7056720dacdbc58c194d",27
"8846","6c57cf56514ec8ed0c7497a90c75a68a",33.5
"8847","6c57f886e709d4e1c697ad973ae2a3f0",19
"8848","6c59f0e40570cb329095c27aaa4cde26",26.5454545454545
"8849","6c5b4cfad37339a077b8814ae60bf867",77
"8850","6c64beca1b973fe0c689b4566fb59dc2",48
"8851","6c706bc1cd58bbbc44e2c66bf812d7c8",22
"8852","6c70d3ba70d2177e69276a5ec7bc6635",44.3333333333333
"8853","6c76f21f2047fb584582c7ec3db382bf",38.5833333333333
"8854","6c77e857e0bc1eff48df11d96c43888a",22.3477011494253
"8855","6c80e27b4abdb4ea50de7f6f6b943cd5",22.0422535211268
"8856","6c86bcd5ad57fe8ea939c22bdd9eebf9",30
"8857","6c8bef4d33a0d14c6a81c915d6de433d",22.9803921568627
"8858","6c8f20a89e41513f845eaf60cc850def",119
"8859","6c92f67acc3b26fb9c7c2a810064c50d",15.1666666666667
"8860","6c9315c4ddc91ef67c57e0978ca954a9",22.1509433962264
"8861","6c9816b07ab1c6e125cf302d29558787",69
"8862","6c98f71aed1b0d79e40ccbc4122cd917",19.6666666666667
"8863","6c9b007ddda4dccb29110b5f52de69cd",18
"8864","6c9becbf51c7f5d76f8f500ff05c1b2f",21.1
"8865","6c9f23a793c4577266e4b66d0e17c9f4",47
"8866","6c9f6b3c0dda56cd2f390302335baee5",6
"8867","6ca3658710dfa2284907dde1bbe1acd8",18
"8868","6ca963519d73907b4309d55554ffd58c",20.4102564102564
"8869","6caa670d073c961aaf71e5038260f81f",7.8
"8870","6caae997dfd89336a52e05e9e607915a",35.0588235294118
"8871","6cb216a2d70512c0120ad996c102d797",57
"8872","6cb36d42efba7800b8919d153cc152a5",56.8333333333333
"8873","6cb97c907f4e77ccce368368dda139dc",65.830985915493
"8874","6cba40f903d852c1738403045fd03ed0",23
"8875","6cbf79936eb7830485141b966ef7e007",19
"8876","6cc594ee1c792f958bf44e8e192dbd50",24.1653543307087
"8877","6ccad0943ef4c8f55394e5dfdfca77a4",12.2
"8878","6cccb274e4e2536312a7981e4c70e184",83.5697674418605
"8879","6ccec58ea943c8228c469d83005ef270",151.222222222222
"8880","6cd76fa99caf44870b395d2874506d8c",21
"8881","6cdbd782116e97a7fdc64f5145ef9c08",22.3440860215054
"8882","6cde23cd1c204a116a79d539f9e1cc15",69.3333333333333
"8883","6cde4c78347f3fd460a1660b8f73cd84",53.25
"8884","6ce078a23bdc57fa92daa29af2b9192c",23.7297297297297
"8885","6ce11e70a67e393ac0e88ad6e5314c99",22.0943396226415
"8886","6cebdd28a4b4d24b65ccce2dbdf1e97b",24.0922190201729
"8887","6cf271216ce6b161d39e80b5adf66969",44
"8888","6cf712b0c07269381abff6dc90314446",40
"8889","6cfb351d3a7607f0ca64c69fb724ec1f",14.5
"8890","6d0042020fc8c235587682435819c3ec",63.5
"8891","6d00cab2fe671fc0c05d14e73ca381e1",27
"8892","6d04014e4a490e9a4748757bfb18a03d",59.3333333333333
"8893","6d045ffeb9a3871b344db15a960621b7",48
"8894","6d0c19c276e2ac794474642667791aec",18
"8895","6d107cf8b2c5d44b02ef63b03780b29a",19.3333333333333
"8896","6d1206a064695ad7d60179ba0d9e638c",61.8571428571429
"8897","6d1470def174c9395f3dc6172121c6b2",58.3333333333333
"8898","6d149b99011ccebe63422be913abb5c5",40
"8899","6d1901b7fc662e8c23f90f16ca0a89ba",18
"8900","6d197d42d8dd623252d04cd6ffea3842",44
"8901","6d1a4dfd0c4d329717590e98786caf9d",22.2350746268657
"8902","6d1ddac07846f4986bc34b674b9234cc",56
"8903","6d1eef6024a31222fa9e094c01c1a30a",60.25
"8904","6d1fc09c31a0c2208c6ce45e5af39de2",134
"8905","6d218018c3867ff27021f563c9ccf875",18
"8906","6d22dc4acd41c04231471e8dd8787360",23.984126984127
"8907","6d269688124387dd49d123089854e85f",34.2
"8908","6d33119f33aed23aa2c6b9e60e609dcc",22.90625
"8909","6d3468b9766d2f74cd484ec21cd07736",38.6666666666667
"8910","6d37c6ee464749eac9d6bc2ff83a4e62",40
"8911","6d3ec1a6ebb69e8b82176d2212b942eb",35.6666666666667
"8912","6d4167f624eebb165a102a9c9f8d46ab",28.6666666666667
"8913","6d41bb6d8d5b7e0f4edafb7e7cab288a",19.2692307692308
"8914","6d41df1b5318ca3c2827d69ed19e4b41",22.3690476190476
"8915","6d42f985d7b2350378da4820ebce43f3",10.1538461538462
"8916","6d48d317974481ea9744d7544a72a9d6",22.1509433962264
"8917","6d4be708fe677abac414ef8805f153ed",146
"8918","6d4e5d09bb5160628961a40061bb9b89",78
"8919","6d56243f4355c103da34370c36b7de99",44.5625
"8920","6d5a779e41576022cfe66bcd9dcb5adc",7.8
"8921","6d5dbefd3d209246c84024334a643a7c",44
"8922","6d61650004198f7f6e9cc1d2d82fc8e3",37
"8923","6d65f5528408e2d320abe10e5d731878",19.4137931034483
"8924","6d6d066be181fda07d89e7e6a07d04ab",20.8
"8925","6d6e91dd2523755290288a0d54d471b1",73.0391061452514
"8926","6d7032263e90ad440faa721fce6c2ab9",42.5
"8927","6d7ddd1fc12372e034e09f76d27131cf",18
"8928","6d7ff7174dd9452ae154925540e10648",23.5916666666667
"8929","6d81b852ad1ecbe6af9cb96e74ff013b",37
"8930","6d82860fb6e293109a89c6b1937d6b34",20
"8931","6d85d47b5ad704b5136e1d2266fe6e37",34.4787234042553
"8932","6d860441801360d4b03bf3fa6462f35e",9.875
"8933","6d86322771343b6adae1ab4e260ae274",44.3333333333333
"8934","6d87cd5c76949d7016c45f1b3fbd1911",36.6923076923077
"8935","6d8b381b4902f3eb0c2bc79690c61eec",113.6875
"8936","6d8b7850cb22be0952dc4f5048bc4e8c",17
"8937","6d8fb95e50a4a3248df0ea3fc2a680b3",44.3333333333333
"8938","6d9173168984fae6e3e004b72fe84159",34.0666666666667
"8939","6d932cab10db6012675170beeeb9a021",44.3333333333333
"8940","6d94bdcbc520505e63f89d641c905e39",134.323529411765
"8941","6d98603cb5a9f01bb1b41dac7399fd1d",36.3333333333333
"8942","6d9aa11d1a6d8cbd350a28bf36dca297",61
"8943","6d9d094340b813d163fc00576b75f2da",53.5
"8944","6da24a5a247d1c09191c595a11a9b4f4",50.0625
"8945","6da39253fe95bc0ba75989fd4c8026a3",27
"8946","6da67de6350ae4ed8ac584275fe3e23b",18
"8947","6dacaa775d20e20e557f9a4d887ad971",110
"8948","6dae86caf35595ca2ab3b5d28f35bf9f",22.2356687898089
"8949","6dae8781f099566194681d5a52c9b782",19.3333333333333
"8950","6db0519d0a0ea29f8eb91bd291e8912f",22.3262411347518
"8951","6db18714f531a0f39a8f210e40984287",37
"8952","6db3f6c2d7c125f316914cbacf18dd29",22
"8953","6db64d2258929cdee5532a391a2ff5dc",21.9234449760766
"8954","6dbe289e6431accd01db2526b69f89d7",50.1428571428571
"8955","6dbf8612abf586e63a78df1607c5bf6e",37.6666666666667
"8956","6dc1d88a39198450cf10149602edfacf",31.5714285714286
"8957","6dc8f9e8702cbbbf4c0dca487832fe8a",6.5
"8958","6dcf4da77b3ca3f9d3fb5db58a531193",40.5135135135135
"8959","6dcfb77a4f76f1a7342bad20ba081cc5",28.1
"8960","6dd21bde670883d281b6f31ea2c02d02",20.6140350877193
"8961","6dd2553343739fc6f07ab74cf06edbe6",101.4
"8962","6dd3127bd151000b361b7056bdaee04a",26.5454545454545
"8963","6dd4ea0678a0e7049119de244a9e8bb0",63.2
"8964","6dd5bd389ccae41c52cb774920b93e16",18.5
"8965","6dde25957a84b89bd28791d186112af9",53.25
"8966","6dde9fa86523816501fcb5cc502b459c",42.6666666666667
"8967","6ddeb31e1ccb4ec1075e7564e56fb4d7",26
"8968","6de2d5093dab283b7fd9d95b3f34b732",87.6666666666667
"8969","6de31f0223bc46638b21751c9df4dcb6",28.1904761904762
"8970","6de43f94401c774e62c915f5194478f2",40
"8971","6de642b82797aeb5063f3a3f272f5a04",60.1818181818182
"8972","6decbe792b2e026582853cfcb2d81bee",22.2216748768473
"8973","6ded266d45e6b3ab2041d9441c6ffebd",10
"8974","6df0b193319c851012218b0c6bb24c2a",37.3333333333333
"8975","6df3e1a979b0ccc7c556c765d6a526fa",91.06
"8976","6df430242d227ff81679d9782b904fb0",55.3333333333333
"8977","6dfadbaa853f201b3310241f567fb08a",43.5714285714286
"8978","6dff6d07e300d1218f37797ed65cee6c",8
"8979","6e058b6aa9b57317dcb040749e005a75",23.830985915493
"8980","6e07d6d2d87f88cd9fbadef64ae1af7e",10.3684210526316
"8981","6e0abb8f40bb59ddb54555f67b6aadb4",91.6666666666667
"8982","6e10d99f8af6fc534723da9df07032b3",20.5384615384615
"8983","6e17eac8b533fa6b0f0277fa98d9838f",34.5
"8984","6e18ac1eaa53e0de0059204791fa25b9",23.6666666666667
"8985","6e18b81cf4368609032013ebd5c98607",19.3333333333333
"8986","6e1b0e207568b74a545e1e042a4bc9ec",22.8163265306122
"8987","6e1c53c285d2efca7d5cc3aa763ed266",10.75
"8988","6e1f95803f110abe9349fdfe4fb87e9b",36.1666666666667
"8989","6e2219df0285972b85e485127c84e40f",26.8571428571429
"8990","6e252c5ae3d82ebdbf79c441332a3d20",27
"8991","6e2c9ad6393cef96bd9880c1e82d06fd",45.1428571428571
"8992","6e2e52c042292981eb06ce8042ecb5fd",23.2
"8993","6e368dc5a719d3cce674d1b22aeff36e",22.7391304347826
"8994","6e3c11bddf92bec775a4eae5766d816a",17.1666666666667
"8995","6e40db54e3efb38f696b5019a707e230",48
